1,Sezon 1921/1922,1921-07-01,1922-06-30
2,Sezon 1922/1923,1922-07-01,1923-06-30
3,Sezon 1923/1924,1923-07-01,1924-06-30
4,Sezon 1924/1925,1924-07-01,1925-06-30
5,Sezon 1925/1926,1925-07-01,1926-06-30
6,Sezon 1926/1927,1926-07-01,1927-06-30
7,Sezon 1927/1928,1927-07-01,1928-06-30
8,Sezon 1928/1929,1928-07-01,1929-06-30
9,Sezon 1929/1930,1929-07-01,1930-06-30
10,Sezon 1930/1931,1930-07-01,1931-06-30
11,Sezon 1931/1932,1931-07-01,1932-06-30
12,Sezon 1932/1933,1932-07-01,1933-06-30
13,Sezon 1933/1934,1933-07-01,1934-06-30
14,Sezon 1934/1935,1934-07-01,1935-06-30
15,Sezon 1935/1936,1935-07-01,1936-06-30
16,Sezon 1936/1937,1936-07-01,1937-06-30
17,Sezon 1937/1938,1937-07-01,1938-06-30
18,Sezon 1938/1939,1938-07-01,1939-06-30
19,Sezon 1939/1940,1939-07-01,1940-06-30
20,Sezon 1940/1941,1940-07-01,1941-06-30
21,Sezon 1941/1942,1941-07-01,1942-06-30
22,Sezon 1942/1943,1942-07-01,1943-06-30
23,Sezon 1943/1944,1943-07-01,1944-06-30
24,Sezon 1944/1945,1944-07-01,1945-06-30
25,Sezon 1945/1946,1945-07-01,1946-06-30
26,Sezon 1946/1947,1946-07-01,1947-06-30
27,Sezon 1947/1948,1947-07-01,1948-06-30
28,Sezon 1948/1949,1948-07-01,1949-06-30
29,Sezon 1949/1950,1949-07-01,1950-06-30
30,Sezon 1950/1951,1950-07-01,1951-06-30
31,Sezon 1951/1952,1951-07-01,1952-06-30
32,Sezon 1952/1953,1952-07-01,1953-06-30
33,Sezon 1953/1954,1953-07-01,1954-06-30
34,Sezon 1954/1955,1954-07-01,1955-06-30
35,Sezon 1955/1956,1955-07-01,1956-06-30
36,Sezon 1956/1957,1956-07-01,1957-06-30
37,Sezon 1957/1958,1957-07-01,1958-06-30
38,Sezon 1958/1959,1958-07-01,1959-06-30
39,Sezon 1959/1960,1959-07-01,1960-06-30
40,Sezon 1960/1961,1960-07-01,1961-06-30
41,Sezon 1961/1962,1961-07-01,1962-06-30
42,Sezon 1962/1963,1962-07-01,1963-06-30
43,Sezon 1963/1964,1963-07-01,1964-06-30
44,Sezon 1964/1965,1964-07-01,1965-06-30
45,Sezon 1965/1966,1965-07-01,1966-06-30
46,Sezon 1966/1967,1966-07-01,1967-06-30
47,Sezon 1967/1968,1967-07-01,1968-06-30
48,Sezon 1968/1969,1968-07-01,1969-06-30
49,Sezon 1969/1970,1969-07-01,1970-06-30
50,Sezon 1970/1971,1970-07-01,1971-06-30
51,Sezon 1971/1972,1971-07-01,1972-06-30
52,Sezon 1972/1973,1972-07-01,1973-06-30
53,Sezon 1973/1974,1973-07-01,1974-06-30
54,Sezon 1974/1975,1974-07-01,1975-06-30
55,Sezon 1975/1976,1975-07-01,1976-06-30
56,Sezon 1976/1977,1976-07-01,1977-06-30
57,Sezon 1977/1978,1977-07-01,1978-06-30
58,Sezon 1978/1979,1978-07-01,1979-06-30
59,Sezon 1979/1980,1979-07-01,1980-06-30
60,Sezon 1980/1981,1980-07-01,1981-06-30
61,Sezon 1981/1982,1981-07-01,1982-06-30
62,Sezon 1982/1983,1982-07-01,1983-06-30
63,Sezon 1983/1984,1983-07-01,1984-06-30
64,Sezon 1984/1985,1984-07-01,1985-06-30
65,Sezon 1985/1986,1985-07-01,1986-06-30
66,Sezon 1986/1987,1986-07-01,1987-06-30
67,Sezon 1987/1988,1987-07-01,1988-06-30
68,Sezon 1988/1989,1988-07-01,1989-06-30
69,Sezon 1989/1990,1989-07-01,1990-06-30
70,Sezon 1990/1991,1990-07-01,1991-06-30
71,Sezon 1991/1992,1991-07-01,1992-06-30
72,Sezon 1992/1993,1992-07-01,1993-06-30
73,Sezon 1993/1994,1993-07-01,1994-06-30
74,Sezon 1994/1995,1994-07-01,1995-06-30
75,Sezon 1995/1996,1995-07-01,1996-06-30
76,Sezon 1996/1997,1996-07-01,1997-06-30
77,Sezon 1997/1998,1997-07-01,1998-06-30
78,Sezon 1998/1999,1998-07-01,1999-06-30
79,Sezon 1999/2000,1999-07-01,2000-06-30
80,Sezon 2000/2001,2000-07-01,2001-06-30
81,Sezon 2001/2002,2001-07-01,2002-06-30
82,Sezon 2002/2003,2002-07-01,2003-06-30
83,Sezon 2003/2004,2003-07-01,2004-06-30
84,Sezon 2004/2005,2004-07-01,2005-06-30
85,Sezon 2005/2006,2005-07-01,2006-06-30
86,Sezon 2006/2007,2006-07-01,2007-06-30
87,Sezon 2007/2008,2007-07-01,2008-06-30
88,Sezon 2008/2009,2008-07-01,2009-06-30
89,Sezon 2009/2010,2009-07-01,2010-06-30
90,Sezon 2010/2011,2010-07-01,2011-06-30
91,Sezon 2011/2012,2011-07-01,2012-06-30
92,Sezon 2012/2013,2012-07-01,2013-06-30
93,Sezon 2013/2014,2013-07-01,2014-06-30
94,Sezon 2014/2015,2014-07-01,2015-06-30
95,Sezon 2015/2016,2015-07-01,2016-06-30
96,Sezon 2016/2017,2016-07-01,2017-06-30
97,Sezon 2017/2018,2017-07-01,2018-06-30
98,Sezon 2018/2019,2018-07-01,2019-06-30
99,Sezon 2019/2020,2019-07-01,2020-06-30
100,Sezon 2020/2021,2020-07-01,2021-06-30
